rank,sample_id,y_true,oof_fold,oof_group_id,train_primary_class,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,raw_score,method,method_eligible_pool_id
162,Det/images/normal_train/00374247.png,0,06,filename_bucket_1000:374,Normal,learnable_hard,0.6091738825,0.285,0.3429329388,0.7132350312,GapCritical-Strict,strict_normal
163,Det/images/normal_train/01012588.png,0,00,filename_bucket_1000:1012,Normal,learnable_hard,0.6460877436,0.28,0.3413127775,0.7129089111,GapCritical-Strict,strict_normal
164,Det/images/normal_train/01273498.png,0,06,filename_bucket_1000:1273,Normal,learnable_hard,0.6878292334,0.265,0.3037310185,0.7126867084,GapCritical-Strict,strict_normal
165,Det/images/normal_train/00782074.png,0,02,filename_bucket_1000:782,Normal,learnable_hard,0.4039325173,0.625,0.3207303504,0.7120171174,GapCritical-Strict,strict_normal
166,Det/images/normal_train/00966280.png,0,07,filename_bucket_1000:966,Normal,learnable_hard,0.3589006016,0.6,0.295834747,0.7117195154,GapCritical-Strict,strict_normal
167,Det/images/normal_train/01199387.png,0,03,filename_bucket_1000:1199,Normal,learnable_hard,0.5870300682,0.295,0.3048139954,0.7114275583,GapCritical-Strict,strict_normal
168,Det/images/normal_train/00888336.png,0,08,filename_bucket_1000:888,Normal,learnable_hard,0.3639795477,0.6,0.3467662515,0.7098974416,GapCritical-Strict,strict_normal
169,Det/images/normal_train/00685900.png,0,08,filename_bucket_1000:685,Normal,learnable_hard,0.4264098224,0.485,0.3118106487,0.708331537,GapCritical-Strict,strict_normal
170,Det/images/normal_train/00286748.png,0,06,filename_bucket_1000:286,Normal,learnable_hard,0.3120336745,0.67,0.3210518273,0.7075261145,GapCritical-Strict,strict_normal
171,Det/images/normal_train/00289918.png,0,07,filename_bucket_1000:289,Normal,learnable_hard,0.5197490562,0.4,0.2972721018,0.7068397876,GapCritical-Strict,strict_normal
172,Det/images/normal_train/00224911.png,0,00,filename_bucket_1000:224,Normal,learnable_hard,0.4722705601,0.475,0.3059041644,0.7066642803,GapCritical-Strict,strict_normal
173,Det/images/normal_train/00683865.png,0,07,filename_bucket_1000:683,Normal,learnable_hard,0.4771055213,0.42,0.331724464,0.7066077079,GapCritical-Strict,strict_normal
174,Det/images/normal_train/00728231.png,0,03,filename_bucket_1000:728,Normal,learnable_hard,0.5181234934,0.36,0.2955850726,0.706001098,GapCritical-Strict,strict_normal
175,Det/images/normal_train/01173726.png,0,01,filename_bucket_1000:1173,Normal,learnable_hard,0.6348869565,0.285,0.3093633306,0.7059753245,GapCritical-Strict,strict_normal
176,Det/images/normal_train/00254084.png,0,03,filename_bucket_1000:254,Normal,learnable_hard,0.6224039283,0.205,0.2896128311,0.7052962811,GapCritical-Strict,strict_normal
177,Det/images/normal_train/00392586.png,0,08,filename_bucket_1000:392,Normal,learnable_hard,0.5003591143,0.41,0.3196986462,0.7050854319,GapCritical-Strict,strict_normal
178,Det/images/normal_train/00584717.png,0,05,filename_bucket_1000:584,Normal,learnable_hard,0.4881047186,0.465,0.2880273776,0.7048092616,GapCritical-Strict,strict_normal
179,Det/images/normal_train/00884709.png,0,09,filename_bucket_1000:884,Normal,learnable_hard,0.4304896709,0.49,0.3212188009,0.7048006946,GapCritical-Strict,strict_normal
180,Det/images/normal_train/00654528.png,0,02,filename_bucket_1000:654,Normal,learnable_hard,0.34266308,0.63,0.295775884,0.7038331194,GapCritical-Strict,strict_normal
181,Det/images/normal_train/00248276.png,0,00,filename_bucket_1000:248,Normal,learnable_hard,0.4504818956,0.505,0.3205744351,0.7037809036,GapCritical-Strict,strict_normal
182,Det/images/normal_train/00781828.png,0,02,filename_bucket_1000:781,Normal,learnable_hard,0.6083541066,0.29,0.2771529235,0.7037035725,GapCritical-Strict,strict_normal
183,Det/images/normal_train/01075342.png,0,05,filename_bucket_1000:1075,Normal,learnable_hard,0.4891104884,0.4,0.2871798501,0.7031891046,GapCritical-Strict,strict_normal
184,Det/images/normal_train/00696202.png,0,03,filename_bucket_1000:696,Normal,learnable_hard,0.3305157813,0.665,0.2844037663,0.7025599886,GapCritical-Strict,strict_normal
185,Det/images/normal_train/01058187.png,0,03,filename_bucket_1000:1058,Normal,learnable_hard,0.4653572396,0.455,0.3055917567,0.7004595655,GapCritical-Strict,strict_normal
186,Det/images/normal_train/01075426.png,0,05,filename_bucket_1000:1075,Normal,learnable_hard,0.7626293461,0.185,0.3015558387,0.7001890937,GapCritical-Strict,strict_normal
187,Det/images/normal_train/00783562.png,0,01,filename_bucket_1000:783,Normal,learnable_hard,0.4211851186,0.545,0.3114471558,0.6996625411,GapCritical-Strict,strict_normal
188,Det/images/normal_train/00399383.png,0,08,filename_bucket_1000:399,Normal,learnable_hard,0.3964751468,0.605,0.2766884929,0.6996208438,GapCritical-Strict,strict_normal
189,Det/images/normal_train/00488061.png,0,05,filename_bucket_1000:488,Normal,learnable_hard,0.4632236836,0.51,0.3103128044,0.69937017,GapCritical-Strict,strict_normal
190,Det/images/normal_train/00715756.png,0,09,filename_bucket_1000:715,Normal,learnable_hard,0.394845154,0.585,0.2836080144,0.698882846,GapCritical-Strict,strict_normal
191,Det/images/normal_train/00331282.png,0,02,filename_bucket_1000:331,Normal,learnable_hard,0.6112856353,0.305,0.32658131,0.69752801,GapCritical-Strict,strict_normal
192,Det/images/normal_train/00710921.png,0,01,filename_bucket_1000:710,Normal,learnable_hard,0.5498992925,0.385,0.2836975639,0.697357682,GapCritical-Strict,strict_normal
193,Det/images/normal_train/00383046.png,0,02,filename_bucket_1000:383,Normal,learnable_hard,0.5988318301,0.32,0.3191950045,0.6956229723,GapCritical-Strict,strict_normal
194,Det/images/normal_train/00619250.png,0,04,filename_bucket_1000:619,Normal,learnable_hard,0.5268571068,0.385,0.3137601614,0.6954446293,GapCritical-Strict,strict_normal
195,Det/images/normal_train/00877861.png,0,04,filename_bucket_1000:877,Normal,learnable_hard,0.4969013437,0.42,0.3147268683,0.6953203199,GapCritical-Strict,strict_normal
196,Det/images/normal_train/01049485.png,0,08,filename_bucket_1000:1049,Normal,learnable_hard,0.3829267315,0.58,0.2692759261,0.6949249895,GapCritical-Strict,strict_normal
197,Det/images/normal_train/00570993.png,0,02,filename_bucket_1000:570,Normal,learnable_hard,0.7193297819,0.21,0.2821349861,0.6944929639,GapCritical-Strict,strict_normal
198,Det/images/normal_train/00417103.png,0,07,filename_bucket_1000:417,Normal,learnable_hard,0.4572287254,0.51,0.3087360712,0.6938019982,GapCritical-Strict,strict_normal
199,Det/images/normal_train/01063436.png,0,02,filename_bucket_1000:1063,Normal,learnable_hard,0.4015341339,0.505,0.2892496805,0.693657404,GapCritical-Strict,strict_normal
200,Det/images/normal_train/00727239.png,0,04,filename_bucket_1000:727,Normal,learnable_hard,0.4182508939,0.47,0.3086445067,0.6922288201,GapCritical-Strict,strict_normal
201,Det/images/normal_train/00282064.png,0,04,filename_bucket_1000:282,Normal,learnable_hard,0.5433165418,0.405,0.3390227796,0.6918327624,GapCritical-Strict,strict_normal
202,Det/images/normal_train/01278273.png,0,05,filename_bucket_1000:1278,Normal,learnable_hard,0.6230927027,0.405,0.3205112685,0.6912912177,GapCritical-Strict,strict_normal
203,Det/images/normal_train/01262926.png,0,00,filename_bucket_1000:1262,Normal,learnable_hard,0.5926658719,0.29,0.2948031194,0.6911272583,GapCritical-Strict,strict_normal
204,Det/images/normal_train/00169156.png,0,06,filename_bucket_1000:169,Normal,learnable_hard,0.490907409,0.4,0.2824131711,0.6906666255,GapCritical-Strict,strict_normal
205,Det/images/normal_train/00391859.png,0,02,filename_bucket_1000:391,Normal,learnable_hard,0.4706171244,0.48,0.3159141408,0.6904996579,GapCritical-Strict,strict_normal
206,Det/images/normal_train/00839141.png,0,06,filename_bucket_1000:839,Normal,learnable_hard,0.409845159,0.615,0.2978589073,0.6903739789,GapCritical-Strict,strict_normal
207,Det/images/normal_train/00282076.png,0,04,filename_bucket_1000:282,Normal,learnable_hard,0.7604352622,0.215,0.3238292078,0.6892400228,GapCritical-Strict,strict_normal
208,Det/images/normal_train/00182423.png,0,08,filename_bucket_1000:182,Normal,learnable_hard,0.3521150292,0.625,0.2939598669,0.6886481796,GapCritical-Strict,strict_normal
209,Det/images/normal_train/00426929.png,0,00,filename_bucket_1000:426,Normal,learnable_hard,0.7164720194,0.22,0.3161429652,0.6885114007,GapCritical-Strict,strict_normal
210,Det/images/normal_train/01243765.png,0,00,filename_bucket_1000:1243,Normal,learnable_hard,0.7435583931,0.19,0.2963247112,0.6876037094,GapCritical-Strict,strict_normal
211,Det/images/normal_train/00954080.png,0,03,filename_bucket_1000:954,Normal,learnable_hard,0.3492608436,0.59,0.2840639953,0.686139292,GapCritical-Strict,strict_normal
212,Det/images/normal_train/00249032.png,0,09,filename_bucket_1000:249,Normal,learnable_hard,0.2920111032,0.7,0.291364548,0.6859779581,GapCritical-Strict,strict_normal
213,Det/images/normal_train/00752788.png,0,08,filename_bucket_1000:752,Normal,learnable_hard,0.6628002113,0.31,0.3038568598,0.6842273607,GapCritical-Strict,strict_normal
214,Det/images/normal_train/00541059.png,0,08,filename_bucket_1000:541,Normal,learnable_hard,0.5985211655,0.285,0.2918912292,0.6841499262,GapCritical-Strict,strict_normal
215,Det/images/normal_train/00577752.png,0,05,filename_bucket_1000:577,Normal,learnable_hard,0.4813351181,0.42,0.289983118,0.6837830485,GapCritical-Strict,strict_normal
216,Det/images/normal_train/00497038.png,0,01,filename_bucket_1000:497,Normal,learnable_hard,0.4617369542,0.43,0.3013934185,0.6837548285,GapCritical-Strict,strict_normal
217,Det/images/normal_train/00484576.png,0,07,filename_bucket_1000:484,Normal,learnable_hard,0.4327810533,0.58,0.2804387603,0.6834512891,GapCritical-Strict,strict_normal
218,Det/images/normal_train/01202671.png,0,08,filename_bucket_1000:1202,Normal,learnable_hard,0.5055648817,0.32,0.3037698557,0.6830466962,GapCritical-Strict,strict_normal
219,Det/images/normal_train/00595537.png,0,01,filename_bucket_1000:595,Normal,learnable_hard,0.6005417623,0.26,0.3150512098,0.6827992183,GapCritical-Strict,strict_normal
220,Det/images/normal_train/00252085.png,0,08,filename_bucket_1000:252,Normal,learnable_hard,0.6771556838,0.3,0.2843846221,0.6824251167,GapCritical-Strict,strict_normal
221,Det/images/normal_train/00184646.png,0,05,filename_bucket_1000:184,Normal,learnable_hard,0.3251674989,0.63,0.2850812414,0.6820880652,GapCritical-Strict,strict_normal
222,Det/images/normal_train/00708058.png,0,03,filename_bucket_1000:708,Normal,learnable_hard,0.6751877503,0.21,0.297383871,0.6815524929,GapCritical-Strict,strict_normal
223,Det/images/normal_train/01023837.png,0,00,filename_bucket_1000:1023,Normal,learnable_hard,0.4611835585,0.505,0.3100856167,0.6813058278,GapCritical-Strict,strict_normal
224,Det/images/normal_train/01278019.png,0,05,filename_bucket_1000:1278,Normal,learnable_hard,0.6942989723,0.345,0.2994890657,0.6809836672,GapCritical-Strict,strict_normal
225,Det/images/normal_train/00591230.png,0,07,filename_bucket_1000:591,Normal,learnable_hard,0.399594138,0.49,0.2975534189,0.6806872246,GapCritical-Strict,strict_normal
226,Det/images/normal_train/00987614.png,0,05,filename_bucket_1000:987,Normal,learnable_hard,0.7661845435,0.16,0.2878554469,0.6802586089,GapCritical-Strict,strict_normal
227,Det/images/normal_train/01283517.png,0,06,filename_bucket_1000:1283,Normal,learnable_hard,0.3732034182,0.555,0.3031599573,0.6799627361,GapCritical-Strict,strict_normal
228,Det/images/normal_train/00872090.png,0,03,filename_bucket_1000:872,Normal,learnable_hard,0.6730594527,0.225,0.2848607797,0.6798876684,GapCritical-Strict,strict_normal
229,Det/images/normal_train/00875513.png,0,06,filename_bucket_1000:875,Normal,learnable_hard,0.3951013059,0.555,0.3223591965,0.6791766663,GapCritical-Strict,strict_normal
230,Det/images/normal_train/00388276.png,0,00,filename_bucket_1000:388,Normal,learnable_hard,0.6351687076,0.315,0.3017308412,0.6791022977,GapCritical-Strict,strict_normal
231,Det/images/normal_train/00252064.png,0,08,filename_bucket_1000:252,Normal,learnable_hard,0.5868243861,0.325,0.2990982372,0.6790295534,GapCritical-Strict,strict_normal
232,Det/images/normal_train/00511269.png,0,02,filename_bucket_1000:511,Normal,learnable_hard,0.6273807411,0.305,0.2857872455,0.6787321995,GapCritical-Strict,strict_normal
233,Det/images/normal_train/00362827.png,0,08,filename_bucket_1000:362,Normal,learnable_hard,0.4051864266,0.47,0.2700696974,0.6785022365,GapCritical-Strict,strict_normal
234,Det/images/normal_train/00518879.png,0,09,filename_bucket_1000:518,Normal,learnable_hard,0.3988966039,0.57,0.2718531991,0.6783797161,GapCritical-Strict,strict_normal
235,Det/images/normal_train/00920456.png,0,09,filename_bucket_1000:920,Normal,learnable_hard,0.390024425,0.595,0.2863457681,0.6776112512,GapCritical-Strict,strict_normal
236,Det/images/normal_train/00522012.png,0,07,filename_bucket_1000:522,Normal,learnable_hard,0.3697409876,0.58,0.3018390776,0.6775149213,GapCritical-Strict,strict_normal
237,Det/images/normal_train/00542019.png,0,04,filename_bucket_1000:542,Normal,learnable_hard,0.489056939,0.365,0.3023677984,0.6773408364,GapCritical-Strict,strict_normal
238,Det/images/normal_train/00420900.png,0,05,filename_bucket_1000:420,Normal,learnable_hard,0.3632061456,0.645,0.324503681,0.6772470852,GapCritical-Strict,strict_normal
239,Det/images/normal_train/00183085.png,0,09,filename_bucket_1000:183,Normal,learnable_hard,0.3839934439,0.56,0.2847409375,0.6772352655,GapCritical-Strict,strict_normal
240,Det/images/normal_train/00988273.png,0,07,filename_bucket_1000:988,Normal,learnable_hard,0.4988712281,0.41,0.2857780944,0.6770856504,GapCritical-Strict,strict_normal
241,Det/images/normal_train/00590002.png,0,04,filename_bucket_1000:590,Normal,learnable_hard,0.5088944578,0.4,0.2926013514,0.6760532544,GapCritical-Strict,strict_normal
242,Det/images/normal_train/00970656.png,0,05,filename_bucket_1000:970,Normal,learnable_hard,0.3902952877,0.595,0.3001906317,0.6757969671,GapCritical-Strict,strict_normal
243,Det/images/normal_train/00829301.png,0,09,filename_bucket_1000:829,Normal,learnable_hard,0.4580953224,0.505,0.3407089711,0.6752728704,GapCritical-Strict,strict_normal
244,Det/images/normal_train/00876003.png,0,04,filename_bucket_1000:876,Normal,learnable_hard,0.5477941026,0.325,0.3004392205,0.6746359738,GapCritical-Strict,strict_normal
245,Det/images/normal_train/00796488.png,0,04,filename_bucket_1000:796,Normal,learnable_hard,0.3457508073,0.64,0.297881158,0.6743888495,GapCritical-Strict,strict_normal
246,Det/images/normal_train/01199402.png,0,03,filename_bucket_1000:1199,Normal,learnable_hard,0.6841716989,0.26,0.3228897207,0.6740605871,GapCritical-Strict,strict_normal
247,Det/images/normal_train/00260553.png,0,09,filename_bucket_1000:260,Normal,learnable_hard,0.3958155758,0.52,0.3033464466,0.6740553152,GapCritical-Strict,strict_normal
248,Det/images/normal_train/01000733.png,0,04,filename_bucket_1000:1000,Normal,learnable_hard,0.545876212,0.36,0.296436735,0.6735856027,GapCritical-Strict,strict_normal
249,Det/images/normal_train/00737784.png,0,02,filename_bucket_1000:737,Normal,learnable_hard,0.7137874377,0.175,0.2994667267,0.6726079182,GapCritical-Strict,strict_normal
250,Det/images/normal_train/00804883.png,0,09,filename_bucket_1000:804,Normal,learnable_hard,0.5751213605,0.395,0.2869706058,0.6719817318,GapCritical-Strict,strict_normal
251,Det/images/normal_train/00547891.png,0,05,filename_bucket_1000:547,Normal,learnable_hard,0.4448795421,0.44,0.2813299325,0.6718467955,GapCritical-Strict,strict_normal
252,Det/images/normal_train/00396828.png,0,05,filename_bucket_1000:396,Normal,learnable_hard,0.5971590709,0.26,0.2810039165,0.6715159138,GapCritical-Strict,strict_normal
253,Det/images/normal_train/00839442.png,0,06,filename_bucket_1000:839,Normal,learnable_hard,0.4220201593,0.485,0.2875131734,0.6711792681,GapCritical-Strict,strict_normal
254,Det/images/normal_train/00529011.png,0,03,filename_bucket_1000:529,Normal,learnable_hard,0.606172345,0.255,0.2829921463,0.6704948035,GapCritical-Strict,strict_normal
255,Det/images/normal_train/00329779.png,0,03,filename_bucket_1000:329,Normal,learnable_hard,0.5101092955,0.32,0.2754958211,0.6692624238,GapCritical-Strict,strict_normal
256,Det/images/normal_train/00925359.png,0,09,filename_bucket_1000:925,Normal,learnable_hard,0.493021828,0.41,0.3067527583,0.6692186715,GapCritical-Strict,strict_normal
257,Det/images/normal_train/00364393.png,0,08,filename_bucket_1000:364,Normal,learnable_hard,0.619909905,0.225,0.293716909,0.6686401563,GapCritical-Strict,strict_normal
258,Det/images/normal_train/01275114.png,0,06,filename_bucket_1000:1275,Normal,learnable_hard,0.6871232846,0.19,0.2800549475,0.6682013304,GapCritical-Strict,strict_normal
259,Det/images/normal_train/00762889.png,0,06,filename_bucket_1000:762,Normal,learnable_hard,0.3716320924,0.71,0.2728271165,0.6679472926,GapCritical-Strict,strict_normal
260,Det/images/normal_train/00559854.png,0,03,filename_bucket_1000:559,Normal,learnable_hard,0.4828945964,0.46,0.2886687408,0.6677470605,GapCritical-Strict,strict_normal
261,Det/images/normal_train/00603406.png,0,09,filename_bucket_1000:603,Normal,learnable_hard,0.5109495914,0.455,0.2719260818,0.6676362282,GapCritical-Strict,strict_normal
262,Det/images/normal_train/01199289.png,0,03,filename_bucket_1000:1199,Normal,learnable_hard,0.6879384205,0.275,0.3170448699,0.6669117084,GapCritical-Strict,strict_normal
263,Det/images/normal_train/01006003.png,0,05,filename_bucket_1000:1006,Normal,learnable_hard,0.6550760463,0.28,0.2830252171,0.6667744403,GapCritical-Strict,strict_normal
264,Det/images/normal_train/00405965.png,0,05,filename_bucket_1000:405,Normal,learnable_hard,0.3935147076,0.56,0.3279398557,0.6661770178,GapCritical-Strict,strict_normal
