rank,sample_id,y_true,oof_fold,oof_group_id,train_primary_class,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,raw_score,method,method_eligible_pool_id
150,Det/images/train/01212429.png,1,02,filename_bucket_1000:1212,DE,learnable_hard,0.5635540442,0.54,0.3378186095,0.9973737614906097,GapGuard-ClassStrat,clean_defect_positive_guard
151,Det/images/train/01182910.png,1,05,filename_bucket_1000:1182,FS,learnable_hard,0.6478055241,0.605,0.3333267139,0.9973614775732974,GapGuard-ClassStrat,clean_defect_positive_guard
152,Det/images/train/00730667.png,1,09,filename_bucket_1000:730,PF,learnable_hard,0.6707351125,0.655,0.4034224831,0.9973572938696927,GapGuard-ClassStrat,clean_defect_positive_guard
153,Det/images/train/01034197.png,1,07,filename_bucket_1000:1034,AF,learnable_hard,0.6585278078,0.665,0.2581740562,0.9973367423038643,GapGuard-ClassStrat,clean_defect_positive_guard
154,Det/images/train/01184043.png,1,04,filename_bucket_1000:1184,RB,learnable_hard,0.6472018083,0.61,0.2974235237,0.997290255341979,GapGuard-ClassStrat,clean_defect_positive_guard
155,Det/images/train/00465722.png,1,00,filename_bucket_1000:465,OB,learnable_hard,0.6635411113,0.645,0.3338328067,0.9972791963172396,GapGuard-ClassStrat,clean_defect_positive_guard
156,Det/images/train/01036903.png,1,01,filename_bucket_1000:1036,FS,learnable_hard,0.5688322698,0.48,0.3389069523,0.9972559366761945,GapGuard-ClassStrat,clean_defect_positive_guard
157,Det/images/train/01093303.png,1,04,filename_bucket_1000:1093,DE,learnable_hard,0.4721860866,0.415,0.3592863432,0.9972543870128724,GapGuard-ClassStrat,clean_defect_positive_guard
158,Det/images/train/00730657.png,1,09,filename_bucket_1000:730,PF,learnable_hard,0.582528851,0.59,0.3371825935,0.9972515856244468,GapGuard-ClassStrat,clean_defect_positive_guard
159,Det/images/train/01166588.png,1,08,filename_bucket_1000:1166,AF,learnable_hard,0.5382744506,0.45,0.2754111635,0.9972302119959816,GapGuard-ClassStrat,clean_defect_positive_guard
160,Det/images/train/00739609.png,1,00,filename_bucket_1000:739,RB,learnable_hard,0.6070959854,0.55,0.2799509288,0.9971860343935629,GapGuard-ClassStrat,clean_defect_positive_guard
161,Det/images/train/01265024.png,1,08,filename_bucket_1000:1265,OB,learnable_hard,0.4212238504,0.31,0.3050851861,0.9971745500217164,GapGuard-ClassStrat,clean_defect_positive_guard
162,Det/images/train/00732134.png,1,04,filename_bucket_1000:732,FS,learnable_hard,0.4316949113,0.315,0.3071916829,0.9971503957790883,GapGuard-ClassStrat,clean_defect_positive_guard
163,Det/images/train/00636532.png,1,08,filename_bucket_1000:636,PF,learnable_hard,0.4660246949,0.315,0.3126776485,0.9971458773792011,GapGuard-ClassStrat,clean_defect_positive_guard
164,Det/images/train/01212168.png,1,02,filename_bucket_1000:1212,DE,learnable_hard,0.3575165565,0.305,0.3295118706,0.9971350125351351,GapGuard-ClassStrat,clean_defect_positive_guard
165,Det/images/train/00999840.png,1,08,filename_bucket_1000:999,AF,learnable_hard,0.2682933966,0.175,0.2995545009,0.9971236816881083,GapGuard-ClassStrat,clean_defect_positive_guard
166,Det/images/train/00639606.png,1,06,filename_bucket_1000:639,RB,learnable_hard,0.7680859213,0.775,0.2735773323,0.9970818134451503,GapGuard-ClassStrat,clean_defect_positive_guard
167,Det/images/train/00640997.png,1,02,filename_bucket_1000:640,OB,learnable_hard,0.7033556596,0.68,0.3266430348,0.9970699037261911,GapGuard-ClassStrat,clean_defect_positive_guard
168,Det/images/train/00602331.png,1,00,filename_bucket_1000:602,FS,learnable_hard,0.5070488892,0.365,0.2661019633,0.9970448548819842,GapGuard-ClassStrat,clean_defect_positive_guard
169,Det/images/train/00763603.png,1,07,filename_bucket_1000:763,PF,learnable_hard,0.5512217117,0.51,0.3598968147,0.9970401691339572,GapGuard-ClassStrat,clean_defect_positive_guard
170,Det/images/train/00852043.png,1,02,filename_bucket_1000:852,AF,learnable_hard,0.3915911031,0.35,0.2725575573,0.9970171513802332,GapGuard-ClassStrat,clean_defect_positive_guard
171,Det/images/train/00663133.png,1,08,filename_bucket_1000:663,DE,learnable_hard,0.5433760813,0.53,0.4182592013,0.9970156380573983,GapGuard-ClassStrat,clean_defect_positive_guard
172,Det/images/train/00419403.png,1,04,filename_bucket_1000:419,RB,learnable_hard,0.4337373193,0.34,0.2896820177,0.9969775924967356,GapGuard-ClassStrat,clean_defect_positive_guard
173,Det/images/train/00321675.png,1,03,filename_bucket_1000:321,OB,learnable_hard,0.4695543746,0.365,0.3318397803,0.9969652574306557,GapGuard-ClassStrat,clean_defect_positive_guard
174,Det/images/train/00789794.png,1,09,filename_bucket_1000:789,FS,learnable_hard,0.3571387814,0.295,0.3350757864,0.9969393139848846,GapGuard-ClassStrat,clean_defect_positive_guard
175,Det/images/train/01226604.png,1,00,filename_bucket_1000:1226,PF,learnable_hard,0.4497495147,0.325,0.3024204415,0.9969344608887045,GapGuard-ClassStrat,clean_defect_positive_guard
176,Det/images/train/00901576.png,1,06,filename_bucket_1000:901,AF,learnable_hard,0.6331698179,0.63,0.2768167262,0.9969106210723597,GapGuard-ClassStrat,clean_defect_positive_guard
177,Det/images/train/00699389.png,1,02,filename_bucket_1000:699,DE,learnable_hard,0.5556752567,0.48,0.3440756245,0.996896263579661,GapGuard-ClassStrat,clean_defect_positive_guard
178,Det/images/train/00288052.png,1,07,filename_bucket_1000:288,RB,learnable_hard,0.6203854088,0.495,0.3273484978,0.9968733715483148,GapGuard-ClassStrat,clean_defect_positive_guard
179,Det/images/train/00312418.png,1,02,filename_bucket_1000:312,OB,learnable_hard,0.4328467619,0.395,0.317162665,0.9968606111351328,GapGuard-ClassStrat,clean_defect_positive_guard
180,Det/images/train/00722012.png,1,07,filename_bucket_1000:722,FS,learnable_hard,0.5882544792,0.47,0.2854488806,0.9968337730877804,GapGuard-ClassStrat,clean_defect_positive_guard
181,Det/images/train/00763884.png,1,07,filename_bucket_1000:763,PF,learnable_hard,0.7157781447,0.765,0.3514768292,0.9968287526434602,GapGuard-ClassStrat,clean_defect_positive_guard
182,Det/images/train/00737576.png,1,02,filename_bucket_1000:737,AF,learnable_hard,0.52865081,0.425,0.258972675,0.9968040907644865,GapGuard-ClassStrat,clean_defect_positive_guard
183,Det/images/train/01138430.png,1,02,filename_bucket_1000:1138,DE,learnable_hard,0.3491353686,0.33,0.3481783359,0.996776889101924,GapGuard-ClassStrat,clean_defect_positive_guard
184,Det/images/train/00664492.png,1,06,filename_bucket_1000:664,RB,learnable_hard,0.4484543902,0.385,0.2488633255,0.9967691505999028,GapGuard-ClassStrat,clean_defect_positive_guard
185,Det/images/train/00186205.png,1,01,filename_bucket_1000:186,OB,learnable_hard,0.4088151478,0.325,0.2949125658,0.9967559648395993,GapGuard-ClassStrat,clean_defect_positive_guard
186,Det/images/train/00513543.png,1,09,filename_bucket_1000:513,FS,learnable_hard,0.3823562602,0.315,0.2920723108,0.9967282321906784,GapGuard-ClassStrat,clean_defect_positive_guard
187,Det/images/train/00369310.png,1,03,filename_bucket_1000:369,PF,learnable_hard,0.5791735967,0.495,0.3434349815,0.9967230443982164,GapGuard-ClassStrat,clean_defect_positive_guard
188,Det/images/train/01191747.png,1,09,filename_bucket_1000:1191,AF,learnable_hard,0.5517856576,0.5,0.2628830981,0.9966975604566036,GapGuard-ClassStrat,clean_defect_positive_guard
189,Det/images/train/00279134.png,1,03,filename_bucket_1000:279,RB,learnable_hard,0.5326502061,0.49,0.2792565788,0.996664929651492,GapGuard-ClassStrat,clean_defect_positive_guard
190,Det/images/train/00935845.png,1,09,filename_bucket_1000:935,DE,learnable_hard,0.4636675622,0.445,0.3139985828,0.9966575146241835,GapGuard-ClassStrat,clean_defect_positive_guard
191,Det/images/train/00645588.png,1,09,filename_bucket_1000:645,OB,learnable_hard,0.56987244,0.565,0.3415500271,0.9966513185440706,GapGuard-ClassStrat,clean_defect_positive_guard
192,Det/images/train/00463813.png,1,09,filename_bucket_1000:463,FS,learnable_hard,0.6875536355,0.645,0.2944910202,0.9966226912935731,GapGuard-ClassStrat,clean_defect_positive_guard
193,Det/images/train/00273827.png,1,08,filename_bucket_1000:273,PF,learnable_hard,0.4793772719,0.44,0.3347735661,0.9966173361529681,GapGuard-ClassStrat,clean_defect_positive_guard
194,Det/images/train/01199454.png,1,03,filename_bucket_1000:1199,AF,learnable_hard,0.6494735359,0.685,0.2395863791,0.9965910301487304,GapGuard-ClassStrat,clean_defect_positive_guard
195,Det/images/train/00498163.png,1,00,filename_bucket_1000:498,RB,learnable_hard,0.6882145285,0.685,0.2506227453,0.9965607087030798,GapGuard-ClassStrat,clean_defect_positive_guard
196,Det/images/train/00469057.png,1,01,filename_bucket_1000:469,OB,learnable_hard,0.5116158645,0.43,0.3152307,0.9965466722485494,GapGuard-ClassStrat,clean_defect_positive_guard
197,Det/images/train/00409807.png,1,06,filename_bucket_1000:409,DE,learnable_hard,0.3054327415,0.265,0.3648585815,0.9965381401464465,GapGuard-ClassStrat,clean_defect_positive_guard
198,Det/images/train/01044200.png,1,00,filename_bucket_1000:1044,FS,learnable_hard,0.6582652306,0.68,0.2801546628,0.9965171503964738,GapGuard-ClassStrat,clean_defect_positive_guard
199,Det/images/train/00715632.png,1,09,filename_bucket_1000:715,PF,learnable_hard,0.7121554323,0.695,0.3286698487,0.9965116279077239,GapGuard-ClassStrat,clean_defect_positive_guard
200,Det/images/train/01017881.png,1,07,filename_bucket_1000:1017,AF,learnable_hard,0.6184659998,0.535,0.2577728212,0.996484499840857,GapGuard-ClassStrat,clean_defect_positive_guard
201,Det/images/train/00340846.png,1,02,filename_bucket_1000:340,RB,learnable_hard,0.6333410518,0.65,0.2750554098,0.9964564877546683,GapGuard-ClassStrat,clean_defect_positive_guard
202,Det/images/train/01197396.png,1,06,filename_bucket_1000:1197,OB,learnable_hard,0.6190652973,0.535,0.32677843,0.9964420259530277,GapGuard-ClassStrat,clean_defect_positive_guard
203,Det/images/train/01101509.png,1,00,filename_bucket_1000:1101,DE,learnable_hard,0.4857078854,0.455,0.3085514647,0.9964187656687092,GapGuard-ClassStrat,clean_defect_positive_guard
204,Det/images/train/00280832.png,1,03,filename_bucket_1000:280,FS,learnable_hard,0.5864915153,0.54,0.2803783573,0.9964116094993714,GapGuard-ClassStrat,clean_defect_positive_guard
205,Det/images/train/00407291.png,1,00,filename_bucket_1000:407,PF,learnable_hard,0.6615194441,0.615,0.364492847,0.9964059196624803,GapGuard-ClassStrat,clean_defect_positive_guard
206,Det/images/train/01104928.png,1,08,filename_bucket_1000:1104,AF,learnable_hard,0.6360152011,0.63,0.2550787879,0.9963779695329816,GapGuard-ClassStrat,clean_defect_positive_guard
207,Det/images/train/00742316.png,1,05,filename_bucket_1000:742,RB,learnable_hard,0.7452895464,0.74,0.2580223762,0.9963522668062575,GapGuard-ClassStrat,clean_defect_positive_guard
208,Det/images/train/00467113.png,1,01,filename_bucket_1000:467,OB,learnable_hard,0.683918589,0.65,0.3092515757,0.9963373796575055,GapGuard-ClassStrat,clean_defect_positive_guard
209,Det/images/train/01135047.png,1,03,filename_bucket_1000:1135,FS,learnable_hard,0.5188012552,0.405,0.2953269504,0.996306068602272,GapGuard-ClassStrat,clean_defect_positive_guard
210,Det/images/train/00455666.png,1,05,filename_bucket_1000:455,PF,learnable_hard,0.5822336232,0.515,0.3193368289,0.9963002114172361,GapGuard-ClassStrat,clean_defect_positive_guard
211,Det/images/train/01086713.png,1,04,filename_bucket_1000:1086,DE,learnable_hard,0.5075586722,0.455,0.3692150859,0.9962993911909711,GapGuard-ClassStrat,clean_defect_positive_guard
212,Det/images/train/00622328.png,1,02,filename_bucket_1000:622,AF,learnable_hard,0.2931198105,0.17,0.3008635821,0.9962714392251081,GapGuard-ClassStrat,clean_defect_positive_guard
213,Det/images/train/00657170.png,1,05,filename_bucket_1000:657,RB,learnable_hard,0.3942681001,0.315,0.2502388001,0.9962480458578465,GapGuard-ClassStrat,clean_defect_positive_guard
214,Det/images/train/01160770.png,1,05,filename_bucket_1000:1160,OB,learnable_hard,0.4742382961,0.355,0.3231966516,0.9962327333619825,GapGuard-ClassStrat,clean_defect_positive_guard
215,Det/images/train/00453072.png,1,03,filename_bucket_1000:453,FS,learnable_hard,0.6450562346,0.565,0.3250077962,0.9962005277051703,GapGuard-ClassStrat,clean_defect_positive_guard
216,Det/images/train/00842478.png,1,06,filename_bucket_1000:842,PF,learnable_hard,0.6371390034,0.58,0.3436533011,0.9961945031719928,GapGuard-ClassStrat,clean_defect_positive_guard
217,Det/images/train/00557281.png,1,01,filename_bucket_1000:557,DE,learnable_hard,0.5391534184,0.5,0.3657061814,0.9961800167132316,GapGuard-ClassStrat,clean_defect_positive_guard
218,Det/images/train/00817128.png,1,07,filename_bucket_1000:817,AF,learnable_hard,0.5155651191,0.435,0.2804688033,0.9961649089172325,GapGuard-ClassStrat,clean_defect_positive_guard
219,Det/images/train/00276110.png,1,03,filename_bucket_1000:276,RB,learnable_hard,0.601206963,0.505,0.2699969706,0.9961438249094351,GapGuard-ClassStrat,clean_defect_positive_guard
220,Det/images/train/01109152.png,1,00,filename_bucket_1000:1109,OB,learnable_hard,0.65382648,0.58,0.3145116221,0.9961280870664598,GapGuard-ClassStrat,clean_defect_positive_guard
221,Det/images/train/01184492.png,1,04,filename_bucket_1000:1184,FS,learnable_hard,0.3255833691,0.21,0.2988235239,0.9960949868080706,GapGuard-ClassStrat,clean_defect_positive_guard
222,Det/images/train/00764021.png,1,08,filename_bucket_1000:764,PF,learnable_hard,0.7446762771,0.725,0.3481486389,0.9960887949267457,GapGuard-ClassStrat,clean_defect_positive_guard
223,Det/images/train/01117128.png,1,07,filename_bucket_1000:1117,DE,learnable_hard,0.6266159182,0.555,0.3405820354,0.9960606422354914,GapGuard-ClassStrat,clean_defect_positive_guard
224,Det/images/train/01113254.png,1,07,filename_bucket_1000:1113,AF,learnable_hard,0.5355356703,0.385,0.2799887577,0.9960583786093579,GapGuard-ClassStrat,clean_defect_positive_guard
225,Det/images/train/01159385.png,1,04,filename_bucket_1000:1159,RB,learnable_hard,0.6116990007,0.575,0.2658457684,0.9960396039610173,GapGuard-ClassStrat,clean_defect_positive_guard
226,Det/images/train/00465868.png,1,00,filename_bucket_1000:465,OB,learnable_hard,0.7513021184,0.745,0.3052487143,0.9960234407709369,GapGuard-ClassStrat,clean_defect_positive_guard
227,Det/images/train/00465944.png,1,00,filename_bucket_1000:465,FS,learnable_hard,0.6805521365,0.685,0.2779018517,0.9959894459109719,GapGuard-ClassStrat,clean_defect_positive_guard
228,Det/images/train/00827899.png,1,09,filename_bucket_1000:827,PF,learnable_hard,0.5658600961,0.56,0.3291150272,0.995983086681501,GapGuard-ClassStrat,clean_defect_positive_guard
229,Det/images/train/00825992.png,1,02,filename_bucket_1000:825,AF,learnable_hard,0.5107677018,0.465,0.2908926939,0.9959518483014842,GapGuard-ClassStrat,clean_defect_positive_guard
230,Det/images/train/01101894.png,1,00,filename_bucket_1000:1101,DE,learnable_hard,0.5265750695,0.39,0.3282967425,0.9959412677577507,GapGuard-ClassStrat,clean_defect_positive_guard
231,Det/images/train/01009045.png,1,07,filename_bucket_1000:1009,RB,learnable_hard,0.5988525991,0.59,0.2440316526,0.995935383012605,GapGuard-ClassStrat,clean_defect_positive_guard
232,Det/images/train/01109268.png,1,00,filename_bucket_1000:1109,OB,learnable_hard,0.6843224646,0.655,0.3183709451,0.9959187944754088,GapGuard-ClassStrat,clean_defect_positive_guard
233,Det/images/train/00344346.png,1,00,filename_bucket_1000:344,FS,learnable_hard,0.2383078166,0.155,0.2787196028,0.9958839050138603,GapGuard-ClassStrat,clean_defect_positive_guard
234,Det/images/train/00555851.png,1,07,filename_bucket_1000:555,PF,learnable_hard,0.4033451372,0.37,0.3299447322,0.9958773784362578,GapGuard-ClassStrat,clean_defect_positive_guard
235,Det/images/train/01170813.png,1,09,filename_bucket_1000:1170,AF,learnable_hard,0.3593181526,0.17,0.2607428644,0.9958453179936111,GapGuard-ClassStrat,clean_defect_positive_guard
236,Det/images/train/00602237.png,1,00,filename_bucket_1000:602,RB,learnable_hard,0.3247623538,0.21,0.2599616546,0.995831162064191,GapGuard-ClassStrat,clean_defect_positive_guard
237,Det/images/train/01200054.png,1,04,filename_bucket_1000:1200,DE,learnable_hard,0.4444873815,0.335,0.3125767507,0.9958218932800094,GapGuard-ClassStrat,clean_defect_positive_guard
238,Det/images/train/01262566.png,1,00,filename_bucket_1000:1262,OB,learnable_hard,0.1898411162,0.155,0.3220445741,0.9958141481798877,GapGuard-ClassStrat,clean_defect_positive_guard
239,Det/images/train/00198393.png,1,04,filename_bucket_1000:198,FS,learnable_hard,0.4777624438,0.305,0.2849828057,0.9957783641167594,GapGuard-ClassStrat,clean_defect_positive_guard
240,Det/images/train/00538912.png,1,09,filename_bucket_1000:538,PF,learnable_hard,0.4609713099,0.38,0.3701716162,0.9957716701910139,GapGuard-ClassStrat,clean_defect_positive_guard
241,Det/images/train/00747144.png,1,06,filename_bucket_1000:747,AF,learnable_hard,0.7180324911,0.69,0.3026846473,0.9957387876857375,GapGuard-ClassStrat,clean_defect_positive_guard
242,Det/images/train/00966777.png,1,07,filename_bucket_1000:966,RB,learnable_hard,0.6129056118,0.615,0.2480512931,0.9957269411157794,GapGuard-ClassStrat,clean_defect_positive_guard
243,Det/images/train/01180997.png,1,04,filename_bucket_1000:1180,OB,learnable_hard,0.4584308977,0.4,0.2988422346,0.9957095018843609,GapGuard-ClassStrat,clean_defect_positive_guard
244,Det/images/train/00223415.png,1,06,filename_bucket_1000:223,DE,learnable_hard,0.5538640242,0.565,0.3106467467,0.9957025188022658,GapGuard-ClassStrat,clean_defect_positive_guard
245,Det/images/train/00806895.png,1,08,filename_bucket_1000:806,FS,learnable_hard,0.3874074655,0.31,0.2828577332,0.9956728232196597,GapGuard-ClassStrat,clean_defect_positive_guard
246,Det/images/train/00636649.png,1,08,filename_bucket_1000:636,PF,learnable_hard,0.3510834929,0.235,0.3170400958,0.9956659619457687,GapGuard-ClassStrat,clean_defect_positive_guard
247,Det/images/train/01017880.png,1,07,filename_bucket_1000:1017,AF,learnable_hard,0.6356089767,0.53,0.2565395246,0.9956322573778603,GapGuard-ClassStrat,clean_defect_positive_guard
248,Det/images/train/00275945.png,1,01,filename_bucket_1000:275,RB,learnable_hard,0.4024798249,0.255,0.2875367559,0.9956227201673686,GapGuard-ClassStrat,clean_defect_positive_guard
249,Det/images/train/00597589.png,1,03,filename_bucket_1000:597,OB,learnable_hard,0.3425539091,0.34,0.3307465034,0.9956048555888369,GapGuard-ClassStrat,clean_defect_positive_guard
250,Det/images/train/01224447.png,1,04,filename_bucket_1000:1224,DE,learnable_hard,0.5403466689,0.445,0.3541333666,0.9955831443245251,GapGuard-ClassStrat,clean_defect_positive_guard
