image_id,y,WaterLevel,PF,DE,FS,RB,AF,OB,BE,RO,IN,FO,Defect
00999936,0,20,0,0,0,0,0,0,0,0,0,0,0
00152899,1,0,0,0,1,0,0,0,0,1,0,0,1
00051326,1,0,0,0,1,1,0,0,0,0,0,0,1
00763623,0,10,0,0,0,0,0,0,0,0,0,0,0
00074070,1,10,0,0,1,1,0,1,1,0,0,0,1
01232461,0,10,0,0,0,0,0,0,0,0,0,0,0
00761204,0,0,0,0,0,0,0,0,0,0,0,0,0
00078151,1,10,0,0,1,0,0,1,0,0,0,0,1
00623969,0,0,0,0,0,0,0,0,0,0,0,0,0
00482999,1,0,0,0,1,0,0,1,0,1,0,0,1
00703763,1,0,1,1,0,0,0,0,0,0,0,0,1
01261711,1,20,0,0,0,1,1,0,0,0,0,0,1
00340423,1,2,0,0,1,0,0,0,0,0,0,0,1
00185336,1,5,1,0,1,0,0,1,1,0,1,0,1
00767918,1,0,0,0,1,0,1,1,1,0,0,0,1
01093153,1,20,0,1,1,0,0,0,0,0,0,0,1
00685282,1,0,0,0,1,1,0,1,0,0,0,0,1
01252333,1,0,0,0,1,0,0,1,0,0,0,0,1
00531789,0,0,0,0,0,0,0,0,0,0,0,0,0
00809415,0,2,0,0,0,0,0,0,0,0,0,0,0
01115636,1,0,0,0,1,0,0,0,1,0,0,0,1
00715487,1,5,0,0,1,1,0,1,0,1,0,0,1
01107254,1,20,0,0,1,1,0,1,0,0,0,0,1
00688120,1,10,1,0,0,0,0,0,0,0,0,0,1
00590177,1,5,0,0,0,1,0,0,1,0,0,0,1
00868388,1,0,0,0,1,1,0,0,0,0,0,0,1
01080530,0,10,0,0,0,0,0,0,0,0,0,0,0
00730684,1,10,0,1,0,0,0,0,0,0,0,0,1
01017191,1,5,0,1,1,0,0,0,0,0,0,0,1
00122534,1,0,0,0,1,0,0,1,0,0,0,0,1
00067632,1,0,0,0,1,1,0,1,0,1,0,0,1
00467638,1,20,0,0,0,0,0,1,1,0,0,0,1
00143274,1,5,0,1,0,0,0,0,1,0,0,0,1
00568909,1,0,0,0,1,1,1,1,0,0,1,0,1
01281967,1,40,0,1,0,0,0,0,0,0,0,0,1
00014456,1,0,0,0,1,0,1,0,0,0,0,0,1
00437404,1,0,0,0,1,0,1,0,0,0,0,0,1
01115779,1,0,0,0,1,1,0,1,0,0,0,0,1
01087066,1,10,1,0,0,0,0,0,0,0,0,0,1
00988701,1,20,0,0,1,1,0,1,0,0,0,0,1
00209538,1,5,1,0,1,0,0,1,1,0,0,0,1
00303691,1,10,0,0,1,0,0,1,0,0,0,0,1
00813580,1,10,0,0,1,0,0,1,0,0,0,0,1
00134275,1,20,0,0,1,0,0,1,0,0,0,0,1
00671123,1,10,0,1,0,0,0,0,0,0,0,0,1
00718403,1,10,1,1,0,0,0,0,0,0,0,0,1
00137965,1,10,0,0,1,0,1,1,0,0,0,0,1
00190119,1,2,0,0,0,0,1,0,0,0,1,0,1
01036161,1,10,0,0,1,0,0,1,0,0,0,0,1
00447530,1,0,1,0,0,0,1,0,0,0,0,0,1
01221813,1,0,0,0,1,1,0,0,0,0,0,0,1
00879817,1,10,1,0,0,0,0,0,0,0,0,0,1
00832720,1,10,1,0,0,0,0,0,0,0,0,0,1
00083048,1,10,0,0,1,1,0,0,0,0,0,0,1
00777013,1,10,1,0,0,0,0,0,0,0,0,0,1
00979633,1,10,1,0,0,0,0,0,0,0,0,0,1
01131168,1,0,0,0,1,0,1,1,0,1,0,0,1
00650571,1,5,0,0,1,0,1,0,0,0,0,0,1
00640922,1,10,0,0,1,1,0,1,0,0,0,0,1
00725911,1,10,1,0,0,0,0,0,0,0,0,0,1
00426386,1,10,1,0,0,0,0,0,0,0,1,0,1
00416925,1,5,0,0,0,1,0,1,1,0,0,0,1
00760308,1,0,0,1,0,0,0,0,0,0,0,0,1
00945423,1,5,0,0,0,0,0,1,0,0,0,0,1
01299301,0,10,0,0,0,0,0,0,0,0,0,0,0
01071405,1,10,0,1,0,0,0,0,0,0,0,0,1
00292755,1,10,1,1,0,0,0,0,0,0,0,0,1
00705886,1,10,1,0,0,0,0,0,0,0,0,0,1
00561147,0,5,0,0,0,0,0,0,0,0,0,0,0
00112515,1,10,0,0,1,1,0,1,1,0,0,0,1
00543210,1,0,0,0,0,0,0,1,0,0,0,0,1
00323428,1,2,0,0,1,0,0,1,0,0,0,0,1
00926695,1,10,0,1,0,0,0,0,0,0,0,0,1
00644993,1,0,0,0,1,0,0,1,0,0,0,0,1
00281326,1,20,0,0,1,0,0,1,1,0,0,0,1
00916003,1,0,0,0,1,1,0,0,0,0,0,0,1
00200758,1,0,0,0,1,0,1,0,0,0,0,0,1
00082771,1,0,0,0,1,0,0,0,0,0,0,0,1
00437398,1,0,0,0,1,0,1,0,0,0,0,0,1
01100715,1,10,0,0,1,1,0,1,0,1,0,0,1
00189743,1,10,0,0,0,0,0,1,0,0,0,0,1
00647018,1,0,0,0,0,0,1,0,0,0,0,0,1
00369303,1,10,1,1,0,0,0,0,0,0,0,0,1
00066660,1,20,0,0,1,0,0,1,0,0,0,0,1
00043479,1,0,0,0,1,0,1,0,0,0,0,0,1
00835379,1,0,1,1,0,0,0,0,0,0,0,0,1
01166180,1,10,0,0,1,1,0,0,1,0,0,0,1
01253748,1,10,1,0,0,0,1,0,0,0,0,0,1
01053068,0,5,0,0,0,0,0,0,0,0,0,0,0
00966549,1,2,0,0,1,0,0,1,0,0,0,0,1
00709352,1,10,0,1,0,0,0,0,0,0,0,0,1
00185798,1,10,0,0,1,1,0,0,1,0,0,0,1
00281113,1,0,0,0,1,1,0,1,1,0,0,0,1
00872771,1,0,0,1,0,0,0,0,0,0,0,0,1
00552476,1,0,0,1,0,0,0,0,0,0,0,0,1
00473118,1,0,0,0,1,0,1,1,0,0,0,0,1
01226041,0,0,0,0,0,0,0,0,0,0,0,0,0
00828678,1,0,0,1,0,0,0,0,0,0,0,0,1
01193126,1,0,0,0,0,0,1,0,0,0,0,0,1
00106387,0,10,0,0,0,0,0,0,0,0,0,0,0
00101266,1,10,1,0,1,1,0,0,0,0,0,0,1
00178492,1,10,0,0,1,0,1,1,1,0,1,0,1
00354426,1,5,0,0,0,0,1,0,0,0,0,0,1
00125285,1,10,0,0,1,0,0,1,0,0,0,0,1
00023447,1,10,0,0,1,0,0,1,0,0,0,0,1
00000891,1,0,1,0,0,0,0,0,1,0,0,0,1
00942410,1,0,0,0,1,1,0,1,1,0,0,0,1
00489052,1,10,0,0,1,0,1,0,0,0,0,0,1
00633137,1,20,0,0,1,0,1,0,0,0,0,0,1
01247481,0,5,0,0,0,0,0,0,0,0,0,0,0
00258732,1,0,1,0,0,0,0,0,0,0,0,0,1
00836116,1,5,1,0,0,0,0,0,0,0,0,0,1
00333043,1,0,0,0,1,0,0,1,0,0,0,0,1
00212821,0,0,0,0,0,0,0,0,0,0,0,0,0
00706890,1,10,0,1,0,0,0,0,0,0,0,0,1
00372031,1,10,0,0,1,0,1,1,0,0,0,0,1
01193469,0,2,0,0,0,0,0,0,0,0,0,0,0
00166779,1,10,0,0,1,0,1,0,0,0,0,0,1
00023444,1,10,0,0,1,0,1,1,0,0,0,0,1
01297888,1,10,0,0,1,1,0,1,0,0,0,0,1
01181781,1,0,0,0,1,0,1,1,0,0,0,0,1
00724077,1,0,0,0,1,0,0,0,0,0,0,0,1
00180831,1,0,0,0,1,0,1,0,0,0,0,0,1
00203186,1,0,0,0,1,0,0,1,0,0,0,0,1
00000279,1,0,1,0,0,0,0,0,1,0,0,0,1
00165724,1,0,0,0,0,0,1,1,0,0,0,0,1
00455804,1,5,1,0,1,0,0,1,1,0,1,0,1
00713042,1,10,0,1,0,0,0,0,0,0,0,0,1
00788017,1,0,0,0,1,0,1,1,1,0,1,0,1
01194134,0,2,0,0,0,0,0,0,0,0,0,0,0
01023568,1,10,0,1,0,0,0,0,0,0,0,0,1
00643021,0,0,0,0,0,0,0,0,0,0,0,0,0
00468787,1,10,1,0,0,0,0,0,0,0,0,0,1
00709606,1,10,0,0,1,0,0,0,0,0,0,0,1
01105156,1,0,0,0,1,1,1,1,0,1,0,0,1
00796987,1,5,0,0,1,0,0,0,1,0,0,0,1
00520609,0,0,0,0,0,0,0,0,0,0,0,0,0
00721481,1,2,0,0,1,0,0,0,0,0,0,0,1
00777408,0,10,0,0,0,0,0,0,0,0,0,0,0
00637683,1,20,0,0,1,0,0,1,0,0,0,0,1
00329120,1,0,0,0,1,0,0,0,0,0,0,0,1
00792640,0,0,0,0,0,0,0,0,0,0,0,0,0
00871009,1,5,1,0,0,0,0,0,0,0,0,0,1
00358913,1,5,0,0,1,0,1,1,0,0,0,0,1
01265038,0,2,0,0,0,0,0,0,0,0,0,0,0
00260188,1,0,0,1,0,0,0,0,0,0,0,0,1
01168484,1,0,0,1,1,0,0,0,0,0,0,0,1
01295532,1,0,0,0,0,0,1,0,0,0,0,0,1
01064586,0,10,0,0,0,0,0,0,0,0,0,0,0
00273705,1,10,0,0,1,0,0,1,0,0,1,0,1
00304182,1,10,0,0,1,0,0,1,0,0,0,0,1
00740904,1,10,1,1,0,0,0,0,0,0,0,0,1
01036982,1,10,0,0,1,1,0,1,0,0,0,0,1
01141875,1,20,0,0,0,0,0,1,1,0,0,0,1
00704048,1,5,0,0,1,0,1,1,0,1,0,0,1
00426183,1,0,0,0,1,0,0,1,0,0,0,0,1
00621416,0,0,0,0,0,0,0,0,0,0,0,0,0
00103289,1,0,0,0,1,0,0,0,0,0,0,0,1
00285949,0,10,0,0,0,0,0,0,0,0,0,0,0
00134061,1,10,0,0,1,0,0,1,0,0,0,0,1
00701159,1,0,0,1,0,0,0,0,0,0,0,0,1
00500894,1,0,0,0,1,1,0,1,0,0,0,0,1
00677007,1,0,0,0,1,0,0,0,0,0,0,0,1
01166176,1,10,0,0,1,1,0,0,1,1,0,0,1
01080013,1,10,1,0,0,0,0,1,0,0,0,0,1
00715725,1,10,1,0,0,0,0,0,0,0,0,0,1
00224120,1,20,0,1,0,0,0,0,0,0,0,0,1
00748819,1,0,0,0,1,0,1,0,0,0,0,0,1
00734443,1,10,1,1,0,0,0,0,0,0,0,0,1
00138727,1,10,0,0,1,0,0,1,0,0,0,0,1
00408448,1,20,0,1,0,0,0,0,0,0,0,0,1
01026874,1,10,0,1,0,0,0,0,0,0,0,0,1
00997984,0,10,0,0,0,0,0,0,0,0,0,0,0
00396102,1,10,0,0,1,0,0,1,0,0,0,0,1
00127028,1,70,0,0,1,0,0,1,0,0,0,0,1
00546660,0,0,0,0,0,0,0,0,0,0,0,0,0
00536873,0,5,0,0,0,0,0,0,0,0,0,0,0
00468372,1,0,0,0,1,1,0,1,0,0,0,0,1
00851640,0,0,0,0,0,0,0,0,0,0,0,0,0
00738903,0,0,0,0,0,0,0,0,0,0,0,0,0
00507010,0,5,0,0,0,0,0,0,0,0,0,0,0
00408253,1,10,1,1,0,0,0,0,0,0,0,0,1
01263066,1,5,0,0,1,0,0,1,0,0,0,0,1
01135015,1,10,0,0,1,0,0,0,1,0,0,0,1
00836165,1,10,1,1,0,0,0,0,0,0,0,0,1
00775018,1,0,0,0,1,0,1,0,0,0,0,0,1
00782980,1,10,1,0,0,0,0,0,0,0,0,0,1
00970405,0,0,0,0,0,0,0,0,0,0,0,0,0
00555075,1,10,0,1,0,0,0,0,0,0,0,0,1
00020099,1,0,0,0,1,0,1,0,0,0,0,0,1
00711843,1,0,0,0,1,0,1,0,0,0,0,0,1
01190754,0,10,0,0,0,0,0,0,0,0,0,0,0
00588101,0,2,0,0,0,0,0,0,0,0,0,0,0
01034871,1,0,0,0,0,0,1,1,0,0,0,0,1
00061896,1,0,0,0,1,0,0,1,0,0,0,0,1
00629027,1,10,0,0,1,0,0,1,0,0,0,0,1
00632490,1,5,0,0,1,1,0,1,0,0,0,0,1
00595667,1,10,0,0,1,0,1,1,0,0,0,0,1
00126742,1,10,0,0,1,0,1,0,0,0,0,0,1
00352565,1,0,0,0,1,1,0,0,0,0,0,0,1
00911510,1,0,1,0,1,0,1,1,1,0,0,0,1
00544399,1,10,1,0,0,0,0,0,0,0,0,0,1
01098966,1,0,0,0,0,0,0,1,1,0,0,0,1
00200887,1,0,0,0,1,0,1,0,0,0,0,0,1
00472478,1,5,0,0,1,0,0,0,0,0,0,0,1
00671434,1,10,0,0,1,0,0,0,0,0,0,0,1
00152416,1,0,0,0,1,0,0,0,0,0,0,0,1
00716110,1,10,0,1,0,0,1,0,0,0,0,1,1
00898779,1,0,0,0,1,1,0,0,0,0,0,0,1
01171284,1,0,0,0,1,1,0,1,0,0,0,0,1
00842922,0,10,0,0,0,0,0,0,0,0,0,0,0
00322995,1,10,1,0,0,0,0,0,0,0,0,0,1
00498344,1,30,0,1,0,0,0,0,0,0,0,0,1
00591893,0,0,0,0,0,0,0,0,0,0,0,0,0
01119485,1,2,0,0,1,1,0,1,0,0,0,0,1
01016808,1,10,0,1,0,0,0,0,0,0,0,0,1
00987446,1,5,0,1,0,0,0,0,0,0,0,0,1
00103801,1,10,0,0,1,0,0,1,0,0,0,0,1
00942494,1,0,0,0,1,1,0,1,0,0,0,0,1
00016926,1,0,0,0,0,1,1,1,0,0,0,0,1
00662488,0,10,0,0,0,0,0,0,0,0,0,0,0
01267351,1,0,0,1,0,0,0,0,0,0,0,0,1
00560281,1,5,0,1,0,0,0,0,0,0,0,0,1
00659093,1,10,0,0,1,1,1,0,0,0,0,0,1
00652964,1,0,0,0,1,1,0,0,0,0,0,0,1
00339974,1,10,0,0,0,1,0,0,0,0,0,0,1
01045446,1,5,0,0,1,1,0,1,0,0,0,0,1
00839849,1,10,1,1,0,0,0,0,0,0,0,0,1
01046973,0,5,0,0,0,0,0,0,0,0,0,0,0
00707937,1,5,0,0,1,0,0,1,0,1,0,0,1
01249274,1,40,0,1,0,0,1,0,0,0,0,0,1
00835191,1,10,1,1,0,0,0,0,0,0,0,0,1
00764610,1,0,0,1,0,0,0,0,0,0,0,0,1
00222438,0,0,0,0,0,0,0,0,0,0,0,0,0
01123868,1,0,0,1,0,0,0,0,0,0,0,0,1
00902105,0,0,0,0,0,0,0,0,0,0,0,0,0
00984729,0,2,0,0,0,0,0,0,0,0,0,0,0
00740550,1,0,1,0,0,0,0,0,0,0,0,0,1
00662466,1,0,0,0,1,0,1,0,0,0,0,0,1
00600573,1,0,0,0,0,0,0,1,1,0,0,0,1
01032903,1,0,0,0,0,0,1,0,0,0,0,0,1
01256214,1,0,1,0,0,0,0,0,0,0,0,0,1
00356763,1,10,0,0,1,0,0,0,1,0,0,0,1
00568848,1,10,0,0,1,1,0,1,0,0,0,0,1
00955904,1,10,1,0,0,0,0,0,0,0,0,0,1
00005505,1,10,0,0,0,1,0,0,0,0,0,0,1
01300094,0,0,0,0,0,0,0,0,0,0,0,0,0
00500558,1,0,0,0,1,0,0,1,0,0,0,0,1
00713709,1,10,0,0,0,0,0,1,1,1,0,0,1
00058744,1,0,1,0,0,0,0,0,1,0,0,0,1
00156600,1,0,0,0,1,0,1,0,0,0,0,0,1
01191418,1,10,0,0,0,0,1,0,0,0,0,0,1
00434057,1,10,0,0,1,0,1,0,0,0,0,0,1
00233048,0,5,0,0,0,0,0,0,0,0,0,0,0
00282646,1,10,1,0,0,0,0,0,0,0,0,0,1
00532769,1,5,0,0,1,1,0,1,0,0,0,0,1
00780322,1,10,0,0,0,0,0,1,0,1,0,0,1
00571866,1,0,0,0,1,0,1,1,0,1,0,0,1
00984718,1,10,1,0,0,0,0,0,0,0,0,0,1
01095108,1,20,0,0,0,0,0,1,0,0,0,0,1
00714784,1,10,0,1,0,0,0,0,0,0,0,0,1
01225388,1,10,0,0,1,1,0,1,1,0,1,0,1
01008900,0,10,0,0,0,0,0,0,0,0,0,0,0
00629388,1,5,0,0,1,0,1,1,1,0,0,0,1
00751533,0,5,0,0,0,0,0,0,0,0,0,0,0
00032648,1,0,0,0,1,1,1,0,0,0,0,0,1
00842744,1,10,1,0,0,0,0,0,0,0,0,0,1
00964711,1,2,0,0,1,0,0,1,0,0,0,0,1
00757597,1,0,0,1,0,0,0,0,0,0,0,0,1
00986218,1,0,1,0,0,0,0,0,0,0,0,0,1
00765681,1,10,1,0,0,0,0,0,0,0,0,0,1
00019921,1,0,0,0,0,0,1,0,0,0,0,0,1
00782856,1,0,0,0,1,0,0,1,0,1,0,0,1
00639940,1,0,0,0,0,1,0,1,0,0,0,0,1
00616784,1,10,0,0,1,0,0,0,0,0,0,0,1
00203345,1,0,0,0,1,0,0,1,0,0,0,0,1
00561437,1,5,0,1,0,0,1,0,0,0,0,0,1
00706804,1,0,0,0,1,0,0,1,0,0,1,0,1
00568461,1,0,0,0,1,0,1,1,0,0,0,0,1
01283219,0,10,0,0,0,0,0,0,0,0,0,0,0
00321950,1,10,0,1,0,0,0,0,0,0,0,0,1
00598659,1,0,0,0,1,0,0,1,0,0,0,0,1
00941124,1,0,1,0,0,0,0,0,0,0,0,0,1
00418603,1,5,0,0,0,0,0,1,0,0,0,0,1
00680109,0,0,0,0,0,0,0,0,0,0,0,0,0
01037722,1,0,0,0,0,0,0,1,0,0,0,0,1
01110016,1,0,0,0,0,1,0,1,0,0,0,0,1
00603824,0,10,0,0,0,0,0,0,0,0,0,0,0
01282372,1,0,0,1,0,0,1,0,1,0,0,0,1
00905746,0,0,0,0,0,0,0,0,0,0,0,0,0
01253876,1,0,0,0,1,0,0,1,0,0,0,0,1
01051039,1,2,0,0,1,0,1,0,0,0,0,0,1
00733419,1,2,1,1,0,0,0,0,0,0,0,0,1
00190989,1,5,0,0,1,0,0,1,0,0,0,0,1
01017826,1,0,0,1,0,0,1,0,0,0,0,0,1
00281255,1,10,0,0,1,0,1,1,1,0,1,0,1
00944236,1,0,1,0,0,0,0,0,0,0,0,0,1
00043774,1,0,0,0,1,0,0,0,1,0,0,0,1
01264022,1,10,0,0,1,0,0,1,0,0,0,0,1
00917676,1,10,0,1,0,0,0,0,0,0,0,0,1
00376549,1,10,0,0,0,1,0,0,0,0,0,0,1
00054056,1,0,0,0,1,0,0,1,0,0,0,1,1
01180984,1,10,0,0,0,0,0,1,0,0,0,0,1
00538305,1,0,0,0,1,0,0,0,0,0,0,0,1
01078091,1,0,0,0,1,1,0,1,0,0,0,1,1
00697701,1,0,0,0,1,1,1,0,0,0,0,0,1
01091514,1,0,0,1,0,0,0,0,0,0,0,0,1
00567805,1,20,0,0,1,0,0,1,1,0,1,0,1
00548842,1,0,0,1,0,0,0,0,0,0,0,0,1
00810374,0,5,0,0,0,0,0,0,0,0,0,0,0
01159941,0,10,0,0,0,0,0,0,0,0,0,0,0
00952859,0,10,0,0,0,0,0,0,0,0,0,0,0
01183817,0,0,0,0,0,0,0,0,0,0,0,0,0
00210049,1,5,0,0,1,0,1,1,0,0,0,0,1
01252685,1,0,0,0,1,0,0,1,0,0,0,1,1
00416884,1,10,0,0,1,0,0,1,0,0,0,0,1
00468790,1,10,1,1,0,0,0,0,0,0,0,0,1
00321169,1,10,1,0,0,0,0,0,0,0,0,0,1
00097256,1,0,0,0,1,0,0,0,0,0,0,0,1
01255786,1,0,0,0,1,0,0,1,0,0,0,0,1
00016782,1,10,0,0,0,1,0,0,0,0,0,0,1
01071505,1,20,0,0,1,0,0,1,0,0,0,0,1
01266504,1,10,0,0,1,0,0,1,0,1,0,0,1
00950757,1,0,0,1,0,0,0,0,0,0,0,0,1
00735658,1,10,0,1,0,0,0,0,0,0,0,0,1
00540320,1,10,0,0,1,0,0,1,1,0,1,0,1
00437161,1,10,0,0,1,0,0,1,0,0,0,0,1
00422531,1,2,0,0,1,0,0,1,1,0,0,0,1
00575182,1,0,0,0,0,1,1,0,0,0,0,0,1
00689406,1,0,0,0,1,1,0,0,0,0,0,0,1
00912457,1,0,0,0,0,0,1,1,0,0,0,0,1
00623736,1,0,0,0,0,1,1,1,0,0,0,1,1
00398692,1,0,0,0,1,1,1,1,0,0,0,1,1
00965615,1,30,0,0,0,0,0,1,0,0,0,0,1
00708582,1,10,1,1,0,0,0,0,0,0,0,0,1
00281447,1,0,0,0,1,0,0,1,0,0,0,0,1
00643317,1,0,0,0,1,0,0,1,1,0,0,0,1
00085192,1,10,0,0,1,0,1,1,0,0,0,0,1
00281051,1,0,0,0,1,1,0,1,1,0,0,0,1
00553331,1,10,1,0,0,0,0,0,0,0,0,0,1
00690095,1,0,0,0,0,0,1,0,0,0,0,0,1
00946565,1,0,0,0,1,1,0,0,0,0,0,0,1
00434699,1,10,0,0,1,0,1,1,0,0,0,0,1
00766581,1,10,1,0,0,0,0,0,0,0,0,0,1
00479049,1,0,0,0,1,0,0,0,0,0,0,0,1
01228168,1,10,0,0,0,0,1,1,0,0,0,0,1
00080657,1,10,0,1,0,0,0,0,0,0,0,0,1
00024232,1,10,1,0,0,0,0,0,0,0,0,0,1
01250230,1,10,0,0,0,0,0,1,0,0,0,0,1
00209872,1,5,0,0,0,0,1,1,0,0,0,0,1
00236704,1,0,0,0,1,0,0,0,0,0,0,0,1
01033652,1,10,0,1,1,0,1,0,0,0,0,0,1
00948351,1,10,1,0,0,0,0,0,0,0,0,0,1
00766629,0,10,0,0,0,0,0,0,0,0,0,0,0
00568013,1,0,0,0,1,0,1,1,0,0,0,0,1
00693067,1,10,0,0,1,0,1,1,0,0,0,0,1
00525528,1,10,0,0,1,0,0,1,1,0,1,0,1
01224746,1,20,0,0,1,0,1,1,0,0,0,0,1
00747743,1,0,0,0,1,0,0,0,0,0,0,0,1
00101697,0,10,0,0,0,0,0,0,0,0,0,0,0
00393918,1,10,0,0,1,1,0,1,0,0,0,0,1
00735186,1,0,0,0,0,1,1,0,0,0,0,0,1
00292835,1,0,0,0,1,0,1,1,0,0,0,0,1
01252684,1,0,0,0,1,0,0,1,0,0,0,1,1
01162392,1,5,0,1,0,0,0,0,0,0,0,0,1
01091367,1,0,0,0,1,0,1,0,0,0,0,0,1
01252347,1,0,0,0,1,0,1,1,1,0,0,0,1
00899978,1,0,1,0,0,0,0,0,0,0,0,0,1
00707300,1,0,1,1,0,0,0,0,0,0,0,0,1
00671164,1,0,0,1,0,0,0,0,0,0,0,0,1
00759657,1,0,0,1,0,0,0,0,0,0,0,0,1
00784914,0,10,0,0,0,0,0,0,0,0,0,0,0
00024602,1,10,0,0,1,0,1,0,1,0,0,0,1
01254877,1,10,0,0,1,0,0,1,0,0,0,0,1
00486285,1,10,0,1,1,0,0,0,0,0,0,0,1
00785684,1,10,0,1,0,0,0,0,0,0,0,0,1
00737677,1,5,1,0,0,0,0,0,0,0,0,0,1
01270413,1,0,0,0,0,1,0,1,1,0,0,0,1
00068823,1,0,0,0,1,0,1,0,0,0,0,0,1
00777230,1,10,1,0,0,0,0,0,0,0,0,0,1
01166100,1,0,0,1,1,0,1,0,0,0,0,0,1
00025208,1,10,0,0,1,0,0,1,0,0,0,0,1
00117709,1,10,0,0,1,0,0,0,0,0,0,0,1
00081178,1,0,0,0,0,1,1,1,0,0,0,0,1
00425027,1,10,0,0,1,0,0,1,0,0,0,0,1
00749928,1,0,0,0,1,0,1,0,0,0,0,0,1
00040543,1,10,1,0,0,0,0,0,0,0,0,0,1
00274234,0,0,0,0,0,0,0,0,0,0,0,0,0
00893315,1,0,0,0,1,0,0,0,0,0,0,1,1
00446256,1,20,0,0,0,1,1,1,1,0,0,0,1
00641632,1,0,0,0,0,1,0,0,0,1,0,0,1
00096463,1,0,0,0,1,0,1,0,0,0,0,0,1
00547063,1,20,0,0,1,0,0,1,0,0,0,0,1
00406362,1,0,0,0,0,1,0,1,1,0,0,0,1
00436863,1,10,0,0,1,0,1,0,1,0,0,0,1
00622506,1,0,0,0,1,0,1,0,0,0,0,0,1
01008508,1,30,1,0,0,0,0,0,0,0,0,0,1
00401862,1,10,0,0,1,1,0,1,0,0,0,0,1
00740911,1,10,1,0,0,0,0,0,0,0,0,0,1
00756115,1,5,1,1,0,0,1,0,1,0,0,0,1
00708354,1,10,1,0,0,0,0,0,0,0,0,0,1
00002469,1,40,0,0,1,0,0,1,0,1,0,0,1
00100589,1,2,0,0,0,0,1,1,0,0,0,0,1
00909748,0,0,0,0,0,0,0,0,0,0,0,0,0
00258502,1,5,1,0,0,0,0,0,0,0,0,0,1
00598245,1,10,0,0,0,1,0,1,1,0,1,0,1
00452273,0,20,0,0,0,0,0,0,0,0,0,0,0
00808769,1,20,0,0,1,0,0,0,0,0,0,0,1
00185358,1,5,0,0,1,0,0,1,1,0,1,0,1
01263976,1,10,0,0,1,0,0,1,0,0,0,0,1
00118284,1,20,0,0,0,0,0,1,0,0,0,0,1
00186984,1,20,0,1,0,0,0,0,0,0,0,0,1
00400331,1,10,0,0,0,0,1,0,0,0,0,0,1
00502535,1,10,0,0,1,0,0,1,0,0,0,0,1
01252678,1,0,0,0,1,0,0,1,0,0,0,0,1
00242637,1,10,0,0,1,1,0,0,1,0,0,0,1
01226647,1,0,1,0,0,0,0,0,0,0,0,0,1
00538169,1,10,0,0,0,0,1,0,0,0,0,0,1
00942248,1,0,0,0,0,0,1,1,0,0,0,0,1
00389545,1,0,0,0,1,1,1,1,0,0,0,0,1
00715632,1,5,1,0,0,0,0,0,0,0,0,0,1
00658087,1,2,1,1,0,0,0,0,0,0,0,0,1
01272852,1,10,0,0,1,0,0,1,0,0,0,1,1
01117897,1,20,1,0,0,0,0,0,0,0,0,0,1
00103299,0,0,0,0,0,0,0,0,0,0,0,0,0
00717004,1,0,1,0,0,0,0,0,0,0,0,0,1
00714122,1,10,0,0,0,0,1,0,0,0,0,0,1
01296553,1,50,0,1,0,0,0,0,0,0,0,0,1
00542901,1,10,1,1,0,0,0,0,0,0,0,0,1
00583300,1,4,0,0,1,0,0,0,0,0,0,0,1
00815852,1,0,0,0,0,0,0,1,0,0,0,0,1
00674096,1,0,0,0,1,0,0,0,0,0,0,0,1
00022001,1,10,0,0,1,0,0,1,1,0,0,0,1
00159596,1,10,0,0,1,1,0,0,1,0,0,0,1
00752672,1,5,0,0,1,0,1,0,0,0,0,0,1
00300735,0,5,0,0,0,0,0,0,0,0,0,0,0
00359248,0,0,0,0,0,0,0,0,0,0,0,0,0
00279410,1,0,0,0,1,0,0,1,1,0,0,0,1
00025337,0,10,0,0,0,0,0,0,0,0,0,0,0
00599138,1,0,0,0,0,1,1,1,0,0,1,0,1
00866061,1,0,0,0,1,0,0,0,0,0,0,0,1
00185410,1,0,0,0,0,1,1,1,0,0,0,0,1
01099103,1,10,0,0,0,1,0,1,1,0,0,0,1
00796150,0,0,0,0,0,0,0,0,0,0,0,0,0
01253389,1,10,0,0,1,0,0,1,1,0,0,0,1
00074088,1,10,0,0,0,1,0,0,0,0,0,1,1
00452201,0,0,0,0,0,0,0,0,0,0,0,0,0
00786756,1,30,0,0,1,0,0,1,0,0,1,0,1
00912749,1,0,0,1,0,0,0,0,0,0,0,0,1
00390695,1,0,0,0,1,1,0,1,0,0,0,0,1
00667118,1,0,1,0,0,0,0,0,0,0,0,0,1
01247627,1,5,0,0,0,1,1,0,0,0,0,0,1
00718584,1,10,1,0,0,0,0,0,0,0,0,0,1
00678617,0,0,0,0,0,0,0,0,0,0,0,0,0
00655169,1,0,0,0,0,1,0,1,1,0,0,0,1
00463798,1,0,0,0,1,0,0,1,0,0,0,0,1
01263541,1,0,0,1,0,0,1,0,0,0,0,0,1
00445516,1,10,0,0,1,1,0,1,0,1,0,0,1
01171086,1,10,0,1,0,0,1,0,0,0,0,0,1
00404327,1,10,0,0,1,0,1,1,0,0,0,0,1
00932119,1,10,0,1,0,0,1,0,0,0,0,0,1
00897138,1,10,0,0,1,1,0,0,0,0,0,0,1
00710866,1,10,1,0,0,0,0,0,0,0,0,0,1
01165012,1,10,0,0,1,0,0,1,1,0,0,0,1
01046167,1,0,0,0,0,0,1,1,1,0,0,0,1
