img_path,img_rel_path,gt,pred,p_abnormal,p_normal,top1_label,top1_prob,top2_label,top2_prob,top3_label,top3_prob,heuristic_group,heuristic_reason
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00498029.png,train\Normal\00498029.png,Normal,Normal,0.344727,0.655273,Normal,0.655273,Abnormal,0.344727,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00399106.png,train\Normal\00399106.png,Normal,Normal,0.343994,0.65625,Normal,0.65625,Abnormal,0.343994,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00491113.png,train\Normal\00491113.png,Normal,Normal,0.34082,0.65918,Normal,0.65918,Abnormal,0.34082,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00380312.png,train\Normal\00380312.png,Normal,Normal,0.3396,0.660156,Normal,0.660156,Abnormal,0.3396,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00509588.png,train\Normal\00509588.png,Normal,Normal,0.337891,0.662109,Normal,0.662109,Abnormal,0.337891,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00137177.png,train\Normal\00137177.png,Normal,Normal,0.335693,0.664551,Normal,0.664551,Abnormal,0.335693,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00421255.png,train\Normal\00421255.png,Normal,Normal,0.329834,0.67041,Normal,0.67041,Abnormal,0.329834,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00436092.png,train\Normal\00436092.png,Normal,Normal,0.32373,0.67627,Normal,0.67627,Abnormal,0.32373,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00312330.png,train\Normal\00312330.png,Normal,Normal,0.323486,0.676758,Normal,0.676758,Abnormal,0.323486,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00405592.png,train\Normal\00405592.png,Normal,Normal,0.323486,0.676758,Normal,0.676758,Abnormal,0.323486,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00341239.png,train\Normal\00341239.png,Normal,Normal,0.32251,0.677246,Normal,0.677246,Abnormal,0.32251,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00391827.png,train\Normal\00391827.png,Normal,Normal,0.317139,0.683105,Normal,0.683105,Abnormal,0.317139,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00029682.png,train\Normal\00029682.png,Normal,Normal,0.316895,0.683105,Normal,0.683105,Abnormal,0.316895,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00288624.png,train\Normal\00288624.png,Normal,Normal,0.313965,0.686035,Normal,0.686035,Abnormal,0.313965,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00306064.png,train\Normal\00306064.png,Normal,Normal,0.312744,0.687012,Normal,0.687012,Abnormal,0.312744,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00279179.png,train\Normal\00279179.png,Normal,Normal,0.309814,0.69043,Normal,0.69043,Abnormal,0.309814,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00387104.png,train\Normal\00387104.png,Normal,Normal,0.307129,0.692871,Normal,0.692871,Abnormal,0.307129,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00159576.png,train\Normal\00159576.png,Normal,Normal,0.303223,0.696777,Normal,0.696777,Abnormal,0.303223,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00276363.png,train\Normal\00276363.png,Normal,Normal,0.30127,0.69873,Normal,0.69873,Abnormal,0.30127,,0.0,水膜,饱和度较低且整体亮度变化平缓。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00503763.png,train\Normal\00503763.png,Normal,Normal,0.298584,0.701172,Normal,0.701172,Abnormal,0.298584,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00308456.png,train\Normal\00308456.png,Normal,Normal,0.296143,0.703613,Normal,0.703613,Abnormal,0.296143,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00315540.png,train\Normal\00315540.png,Normal,Normal,0.296143,0.704102,Normal,0.704102,Abnormal,0.296143,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00278336.png,train\Normal\00278336.png,Normal,Normal,0.294922,0.705078,Normal,0.705078,Abnormal,0.294922,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00002861.png,train\Normal\00002861.png,Normal,Normal,0.292969,0.707031,Normal,0.707031,Abnormal,0.292969,,0.0,水膜,饱和度较低且整体亮度变化平缓。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00417012.png,train\Normal\00417012.png,Normal,Normal,0.291748,0.708496,Normal,0.708496,Abnormal,0.291748,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00018652.png,train\Normal\00018652.png,Normal,Normal,0.289795,0.710449,Normal,0.710449,Abnormal,0.289795,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00342738.png,train\Normal\00342738.png,Normal,Normal,0.289062,0.710938,Normal,0.710938,Abnormal,0.289062,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00464987.png,train\Normal\00464987.png,Normal,Normal,0.286621,0.713379,Normal,0.713379,Abnormal,0.286621,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00360211.png,train\Normal\00360211.png,Normal,Normal,0.28418,0.71582,Normal,0.71582,Abnormal,0.28418,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00163562.png,train\Normal\00163562.png,Normal,Normal,0.283691,0.716309,Normal,0.716309,Abnormal,0.283691,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00415827.png,train\Normal\00415827.png,Normal,Normal,0.283203,0.716797,Normal,0.716797,Abnormal,0.283203,,0.0,阴影,低亮度区域占比较高。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00315086.png,train\Normal\00315086.png,Normal,Normal,0.280273,0.719727,Normal,0.719727,Abnormal,0.280273,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00462155.png,train\Normal\00462155.png,Normal,Normal,0.280029,0.719727,Normal,0.719727,Abnormal,0.280029,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00278211.png,train\Normal\00278211.png,Normal,Normal,0.279053,0.721191,Normal,0.721191,Abnormal,0.279053,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00032145.png,train\Normal\00032145.png,Normal,Normal,0.2771,0.722656,Normal,0.722656,Abnormal,0.2771,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00431168.png,train\Normal\00431168.png,Normal,Normal,0.275146,0.725098,Normal,0.725098,Abnormal,0.275146,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00480646.png,train\Normal\00480646.png,Normal,Normal,0.275146,0.725098,Normal,0.725098,Abnormal,0.275146,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00414877.png,train\Normal\00414877.png,Normal,Normal,0.274902,0.725098,Normal,0.725098,Abnormal,0.274902,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00457555.png,train\Normal\00457555.png,Normal,Normal,0.274414,0.725586,Normal,0.725586,Abnormal,0.274414,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00423666.png,train\Normal\00423666.png,Normal,Normal,0.265869,0.734375,Normal,0.734375,Abnormal,0.265869,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00298702.png,train\Normal\00298702.png,Normal,Normal,0.265137,0.734863,Normal,0.734863,Abnormal,0.265137,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00429058.png,train\Normal\00429058.png,Normal,Normal,0.259521,0.740234,Normal,0.740234,Abnormal,0.259521,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00444256.png,train\Normal\00444256.png,Normal,Normal,0.259521,0.740234,Normal,0.740234,Abnormal,0.259521,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00387838.png,train\Normal\00387838.png,Normal,Normal,0.257568,0.742676,Normal,0.742676,Abnormal,0.257568,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00324327.png,train\Normal\00324327.png,Normal,Normal,0.256836,0.743164,Normal,0.743164,Abnormal,0.256836,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00416011.png,train\Normal\00416011.png,Normal,Normal,0.256836,0.743164,Normal,0.743164,Abnormal,0.256836,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00002449.png,train\Normal\00002449.png,Normal,Normal,0.252197,0.747559,Normal,0.747559,Abnormal,0.252197,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00486991.png,train\Normal\00486991.png,Normal,Normal,0.24585,0.754395,Normal,0.754395,Abnormal,0.24585,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00446817.png,train\Normal\00446817.png,Normal,Normal,0.245239,0.754883,Normal,0.754883,Abnormal,0.245239,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00344240.png,train\Normal\00344240.png,Normal,Normal,0.245117,0.754883,Normal,0.754883,Abnormal,0.245117,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00394189.png,train\Normal\00394189.png,Normal,Normal,0.244995,0.754883,Normal,0.754883,Abnormal,0.244995,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00027237.png,train\Normal\00027237.png,Normal,Normal,0.241455,0.758301,Normal,0.758301,Abnormal,0.241455,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00482040.png,train\Normal\00482040.png,Normal,Normal,0.241089,0.758789,Normal,0.758789,Abnormal,0.241089,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00020509.png,train\Normal\00020509.png,Normal,Normal,0.237549,0.762207,Normal,0.762207,Abnormal,0.237549,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00488176.png,train\Normal\00488176.png,Normal,Normal,0.235718,0.76416,Normal,0.76416,Abnormal,0.235718,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00399982.png,train\Normal\00399982.png,Normal,Normal,0.233154,0.766602,Normal,0.766602,Abnormal,0.233154,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00027337.png,train\Normal\00027337.png,Normal,Normal,0.231934,0.768066,Normal,0.768066,Abnormal,0.231934,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00439640.png,train\Normal\00439640.png,Normal,Normal,0.231445,0.768555,Normal,0.768555,Abnormal,0.231445,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00484751.png,train\Normal\00484751.png,Normal,Normal,0.230347,0.769531,Normal,0.769531,Abnormal,0.230347,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00322236.png,train\Normal\00322236.png,Normal,Normal,0.230103,0.77002,Normal,0.77002,Abnormal,0.230103,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00491599.png,train\Normal\00491599.png,Normal,Normal,0.225342,0.774902,Normal,0.774902,Abnormal,0.225342,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00133710.png,train\Normal\00133710.png,Normal,Normal,0.222656,0.777344,Normal,0.777344,Abnormal,0.222656,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00513364.png,train\Normal\00513364.png,Normal,Normal,0.222046,0.777832,Normal,0.777832,Abnormal,0.222046,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00005623.png,train\Normal\00005623.png,Normal,Normal,0.216919,0.783203,Normal,0.783203,Abnormal,0.216919,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00335773.png,train\Normal\00335773.png,Normal,Normal,0.216309,0.783691,Normal,0.783691,Abnormal,0.216309,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00497776.png,train\Normal\00497776.png,Normal,Normal,0.21582,0.78418,Normal,0.78418,Abnormal,0.21582,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00136785.png,train\Normal\00136785.png,Normal,Normal,0.215576,0.784668,Normal,0.784668,Abnormal,0.215576,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00147703.png,train\Normal\00147703.png,Normal,Normal,0.213989,0.786133,Normal,0.786133,Abnormal,0.213989,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00267490.png,train\Normal\00267490.png,Normal,Normal,0.210083,0.790039,Normal,0.790039,Abnormal,0.210083,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00315548.png,train\Normal\00315548.png,Normal,Normal,0.209717,0.790527,Normal,0.790527,Abnormal,0.209717,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00335278.png,train\Normal\00335278.png,Normal,Normal,0.208618,0.791504,Normal,0.791504,Abnormal,0.208618,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00422423.png,train\Normal\00422423.png,Normal,Normal,0.205566,0.794434,Normal,0.794434,Abnormal,0.205566,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00320863.png,train\Normal\00320863.png,Normal,Normal,0.204712,0.79541,Normal,0.79541,Abnormal,0.204712,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00140153.png,train\Normal\00140153.png,Normal,Normal,0.20166,0.79834,Normal,0.79834,Abnormal,0.20166,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00162245.png,train\Normal\00162245.png,Normal,Normal,0.200928,0.798828,Normal,0.798828,Abnormal,0.200928,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00159087.png,train\Normal\00159087.png,Normal,Normal,0.199219,0.800781,Normal,0.800781,Abnormal,0.199219,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00375408.png,train\Normal\00375408.png,Normal,Normal,0.195679,0.804199,Normal,0.804199,Abnormal,0.195679,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00038559.png,train\Normal\00038559.png,Normal,Normal,0.19397,0.806152,Normal,0.806152,Abnormal,0.19397,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00415416.png,train\Normal\00415416.png,Normal,Normal,0.192993,0.807129,Normal,0.807129,Abnormal,0.192993,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00401374.png,train\Normal\00401374.png,Normal,Normal,0.191284,0.808594,Normal,0.808594,Abnormal,0.191284,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00015075.png,train\Normal\00015075.png,Normal,Normal,0.183838,0.815918,Normal,0.815918,Abnormal,0.183838,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00313509.png,train\Normal\00313509.png,Normal,Normal,0.183838,0.815918,Normal,0.815918,Abnormal,0.183838,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00396948.png,train\Normal\00396948.png,Normal,Normal,0.183838,0.816406,Normal,0.816406,Abnormal,0.183838,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00444253.png,train\Normal\00444253.png,Normal,Normal,0.181885,0.817871,Normal,0.817871,Abnormal,0.181885,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00351117.png,train\Normal\00351117.png,Normal,Normal,0.175781,0.824219,Normal,0.824219,Abnormal,0.175781,,0.0,污渍,亮度与颜色波动同时较强。
